nickname_src;nickname_dst;type;date
nick_ANIS;nick_HUGHES;follower;2009/04/03
nick_ANIS;nick_CHOISNE;friendship;2009/04/03
nick_ANIS;nick_COEFFARD;friendship;2009/04/03
nick_ANIS;nick_ROUSSIERE;friendship;2009/04/03
nick_ANIS;nick_COUILLAUD;friendship;2009/04/03
nick_ANIS;nick_BIANCHI;friendship;2009/04/03
nick_ANIS;nick_MORENO;friendship;2009/04/03
nick_ANIS;nick_REVERDY;friendship;2009/04/03
nick_ANIS;nick_BLANCO;friendship;2009/04/03
nick_ANIS;nick_CAMERON;friendship;2009/04/03
nick_ANIS;nick_SCHEIDER;follower;2009/04/03
nick_ANIS;nick_ROSSI;follower;2009/04/03
nick_BIANCHI;nick_RELION;follower;2009/04/03
nick_BIANCHI;nick_CHOISNE;friendship;2009/04/03
nick_BIANCHI;nick_COEFFARD;friendship;2009/04/03
nick_BIANCHI;nick_ROUSSIERE;friendship;2009/04/03
nick_BIANCHI;nick_COUILLAUD;friendship;2009/04/03
nick_BIANCHI;nick_HUGHES;friendship;2009/04/03
nick_BIANCHI;nick_ROSSI;friendship;2009/04/03
nick_BIANCHI;nick_FERRON;friendship;2009/04/03
nick_BIANCHI;nick_ANIS;friendship;2009/04/03
nick_BIANCHI;nick_SMITH;friendship;2009/04/03
nick_BIANCHI;nick_GUEFFIER;friendship;2009/04/03
nick_BIANCHI;nick_MORENO;friendship;2009/04/03
nick_BIANCHI;nick_SCHEIDER;follower;2009/04/03
nick_BIANCHI;nick_BLANCO;follower;2009/04/03
nick_BIANCHI;nick_WEBER;follower;2009/04/03
nick_BIANCHI;nick_REVERDY;follower;2009/04/03
nick_BLANCO;nick_RELION;follower;2009/04/03
nick_BLANCO;nick_COEFFARD;friendship;2009/04/03
nick_BLANCO;nick_ROUSSIERE;friendship;2009/04/03
nick_BLANCO;nick_COUILLAUD;friendship;2009/04/03
nick_BLANCO;nick_FERRON;friendship;2009/04/03
nick_BLANCO;nick_ANIS;friendship;2009/04/03
nick_BLANCO;nick_SCHMIDT;friendship;2009/04/03
nick_BLANCO;nick_SCHEIDER;friendship;2009/04/03
nick_BLANCO;nick_GUEFFIER;friendship;2009/04/03
nick_BLANCO;nick_CHOISNE;friendship;2009/04/03
nick_BLANCO;nick_MORENO;friendship;2009/04/03
nick_BLANCO;nick_CAMERON;follower;2009/04/03
nick_BLANCO;nick_WEBER;follower;2009/04/03
nick_BLANCO;nick_REVERDY;follower;2009/04/03
nick_BLANCO;nick_SMITH;follower;2009/04/03
nick_CAMERON;nick_FERRON;follower;2009/04/03
nick_CAMERON;nick_BIANCHI;follower;2009/04/03
nick_CAMERON;nick_BLANCO;follower;2009/04/03
nick_CAMERON;nick_ROUSSIERE;friendship;2009/04/03
nick_CAMERON;nick_MORENO;friendship;2009/04/03
nick_CAMERON;nick_ANIS;friendship;2009/04/03
nick_CAMERON;nick_GUEFFIER;friendship;2009/04/03
nick_CAMERON;nick_SCHMIDT;friendship;2009/04/03
nick_CAMERON;nick_ROSSI;friendship;2009/04/03
nick_CAMERON;nick_COEFFARD;friendship;2009/04/03
nick_CAMERON;nick_RELION;friendship;2009/04/03
nick_CAMERON;nick_SCHEIDER;friendship;2009/04/03
nick_CAMERON;nick_SMITH;friendship;2009/04/03
nick_CAMERON;nick_WEBER;follower;2009/04/03
nick_CAMERON;nick_REVERDY;follower;2009/04/03
nick_CHOISNE;nick_BIANCHI;friendship;2009/04/03
nick_CHOISNE;nick_HUGHES;friendship;2009/04/03
nick_CHOISNE;nick_SCHEIDER;friendship;2009/04/03
nick_CHOISNE;nick_ANIS;friendship;2009/04/03
nick_CHOISNE;nick_FERRON;friendship;2009/04/03
nick_CHOISNE;nick_COUILLAUD;friendship;2009/04/03
nick_CHOISNE;nick_ROSSI;friendship;2009/04/03
nick_CHOISNE;nick_REVERDY;friendship;2009/04/03
nick_CHOISNE;nick_SCHMIDT;friendship;2009/04/03
nick_CHOISNE;nick_COEFFARD;friendship;2009/04/03
nick_CHOISNE;nick_BLANCO;friendship;2009/04/03
nick_CHOISNE;nick_GUEFFIER;follower;2009/04/03
nick_COEFFARD;nick_BIANCHI;friendship;2009/04/03
nick_COEFFARD;nick_BLANCO;friendship;2009/04/03
nick_COEFFARD;nick_FERRON;friendship;2009/04/03
nick_COEFFARD;nick_CHOISNE;friendship;2009/04/03
nick_COEFFARD;nick_ANIS;friendship;2009/04/03
nick_COEFFARD;nick_SMITH;friendship;2009/04/03
nick_COEFFARD;nick_SCHEIDER;friendship;2009/04/03
nick_COEFFARD;nick_WEBER;friendship;2009/04/03
nick_COEFFARD;nick_RELION;friendship;2009/04/03
nick_COEFFARD;nick_CAMERON;friendship;2009/04/03
nick_COEFFARD;nick_ROUSSIERE;follower;2009/04/03
nick_COEFFARD;nick_HUGHES;follower;2009/04/03
nick_COUILLAUD;nick_CHOISNE;friendship;2009/04/03
nick_COUILLAUD;nick_BLANCO;friendship;2009/04/03
nick_COUILLAUD;nick_REVERDY;friendship;2009/04/03
nick_COUILLAUD;nick_BIANCHI;friendship;2009/04/03
nick_COUILLAUD;nick_ANIS;friendship;2009/04/03
nick_COUILLAUD;nick_RELION;friendship;2009/04/03
nick_COUILLAUD;nick_ROSSI;friendship;2009/04/03
nick_COUILLAUD;nick_SMITH;friendship;2009/04/03
nick_COUILLAUD;nick_SCHEIDER;friendship;2009/04/03
nick_COUILLAUD;nick_SCHMIDT;friendship;2009/04/03
nick_COUILLAUD;nick_CAMERON;follower;2009/04/03
nick_FERRON;nick_RELION;follower;2009/04/03
nick_FERRON;nick_CHOISNE;friendship;2009/04/03
nick_FERRON;nick_COEFFARD;friendship;2009/04/03
nick_FERRON;nick_GUEFFIER;friendship;2009/04/03
nick_FERRON;nick_WEBER;friendship;2009/04/03
nick_FERRON;nick_MORENO;friendship;2009/04/03
nick_FERRON;nick_BLANCO;friendship;2009/04/03
nick_FERRON;nick_ROUSSIERE;friendship;2009/04/03
nick_FERRON;nick_HUGHES;friendship;2009/04/03
nick_FERRON;nick_BIANCHI;friendship;2009/04/03
nick_FERRON;nick_ANIS;follower;2009/04/03
nick_FERRON;nick_ROSSI;follower;2009/04/03
nick_FERRON;nick_CAMERON;follower;2009/04/03
nick_FERRON;nick_SCHMIDT;follower;2009/04/03
nick_GUEFFIER;nick_ROUSSIERE;friendship;2009/04/03
nick_GUEFFIER;nick_ROSSI;friendship;2009/04/03
nick_GUEFFIER;nick_FERRON;friendship;2009/04/03
nick_GUEFFIER;nick_SCHMIDT;friendship;2009/04/03
nick_GUEFFIER;nick_SMITH;friendship;2009/04/03
nick_GUEFFIER;nick_BIANCHI;friendship;2009/04/03
nick_GUEFFIER;nick_MORENO;friendship;2009/04/03
nick_GUEFFIER;nick_BLANCO;friendship;2009/04/03
nick_GUEFFIER;nick_CAMERON;friendship;2009/04/03
nick_GUEFFIER;nick_SCHEIDER;follower;2009/04/03
nick_HUGHES;nick_COEFFARD;follower;2009/04/03
nick_HUGHES;nick_RELION;follower;2009/04/03
nick_HUGHES;nick_CHOISNE;friendship;2009/04/03
nick_HUGHES;nick_ROUSSIERE;friendship;2009/04/03
nick_HUGHES;nick_FERRON;friendship;2009/04/03
nick_HUGHES;nick_BIANCHI;friendship;2009/04/03
nick_HUGHES;nick_WEBER;friendship;2009/04/03
nick_HUGHES;nick_ROSSI;friendship;2009/04/03
nick_HUGHES;nick_MORENO;friendship;2009/04/03
nick_HUGHES;nick_BLANCO;follower;2009/04/03
nick_HUGHES;nick_CAMERON;follower;2009/04/03
nick_HUGHES;nick_SCHMIDT;follower;2009/04/03
nick_HUGHES;nick_SMITH;follower;2009/04/03
nick_MORENO;nick_RELION;follower;2009/04/03
nick_MORENO;nick_FERRON;friendship;2009/04/03
nick_MORENO;nick_CAMERON;friendship;2009/04/03
nick_MORENO;nick_HUGHES;friendship;2009/04/03
nick_MORENO;nick_BIANCHI;friendship;2009/04/03
nick_MORENO;nick_ROSSI;friendship;2009/04/03
nick_MORENO;nick_SCHEIDER;friendship;2009/04/03
nick_MORENO;nick_ANIS;friendship;2009/04/03
nick_MORENO;nick_REVERDY;friendship;2009/04/03
nick_MORENO;nick_SMITH;friendship;2009/04/03
nick_MORENO;nick_ROUSSIERE;friendship;2009/04/03
nick_MORENO;nick_GUEFFIER;friendship;2009/04/03
nick_MORENO;nick_BLANCO;friendship;2009/04/03
nick_MORENO;nick_SCHMIDT;follower;2009/04/03
nick_RELION;nick_CHOISNE;follower;2009/04/03
nick_RELION;nick_GUEFFIER;follower;2009/04/03
nick_RELION;nick_COEFFARD;friendship;2009/04/03
nick_RELION;nick_ROUSSIERE;friendship;2009/04/03
nick_RELION;nick_COUILLAUD;friendship;2009/04/03
nick_RELION;nick_CAMERON;friendship;2009/04/03
nick_RELION;nick_BIANCHI;follower;2009/04/03
nick_RELION;nick_SCHMIDT;follower;2009/04/03
nick_REVERDY;nick_COEFFARD;follower;2009/04/03
nick_REVERDY;nick_RELION;follower;2009/04/03
nick_REVERDY;nick_ROSSI;follower;2009/04/03
nick_REVERDY;nick_WEBER;follower;2009/04/03
nick_REVERDY;nick_SCHMIDT;follower;2009/04/03
nick_REVERDY;nick_CHOISNE;friendship;2009/04/03
nick_REVERDY;nick_ROUSSIERE;friendship;2009/04/03
nick_REVERDY;nick_COUILLAUD;friendship;2009/04/03
nick_REVERDY;nick_MORENO;friendship;2009/04/03
nick_REVERDY;nick_ANIS;friendship;2009/04/03
nick_ROSSI;nick_SCHEIDER;follower;2009/04/03
nick_ROSSI;nick_CHOISNE;friendship;2009/04/03
nick_ROSSI;nick_ROUSSIERE;friendship;2009/04/03
nick_ROSSI;nick_GUEFFIER;friendship;2009/04/03
nick_ROSSI;nick_COUILLAUD;friendship;2009/04/03
nick_ROSSI;nick_BIANCHI;friendship;2009/04/03
nick_ROSSI;nick_HUGHES;friendship;2009/04/03
nick_ROSSI;nick_MORENO;friendship;2009/04/03
nick_ROSSI;nick_CAMERON;friendship;2009/04/03
nick_ROSSI;nick_BLANCO;follower;2009/04/03
nick_ROSSI;nick_SCHMIDT;follower;2009/04/03
nick_ROSSI;nick_REVERDY;follower;2009/04/03
nick_ROUSSIERE;nick_CHOISNE;follower;2009/04/03
nick_ROUSSIERE;nick_SMITH;friendship;2009/04/03
nick_ROUSSIERE;nick_SCHEIDER;friendship;2009/04/03
nick_ROUSSIERE;nick_REVERDY;friendship;2009/04/03
nick_ROUSSIERE;nick_GUEFFIER;friendship;2009/04/03
nick_ROUSSIERE;nick_ANIS;friendship;2009/04/03
nick_ROUSSIERE;nick_WEBER;friendship;2009/04/03
nick_ROUSSIERE;nick_ROSSI;friendship;2009/04/03
nick_ROUSSIERE;nick_BLANCO;friendship;2009/04/03
nick_ROUSSIERE;nick_HUGHES;friendship;2009/04/03
nick_ROUSSIERE;nick_RELION;friendship;2009/04/03
nick_ROUSSIERE;nick_BIANCHI;friendship;2009/04/03
nick_ROUSSIERE;nick_CAMERON;friendship;2009/04/03
nick_ROUSSIERE;nick_FERRON;friendship;2009/04/03
nick_ROUSSIERE;nick_MORENO;friendship;2009/04/03
nick_ROUSSIERE;nick_COUILLAUD;follower;2009/04/03
nick_ROUSSIERE;nick_SCHMIDT;follower;2009/04/03
nick_SCHEIDER;nick_RELION;follower;2009/04/03
nick_SCHEIDER;nick_BIANCHI;follower;2009/04/03
nick_SCHEIDER;nick_CHOISNE;friendship;2009/04/03
nick_SCHEIDER;nick_COEFFARD;friendship;2009/04/03
nick_SCHEIDER;nick_ROUSSIERE;friendship;2009/04/03
nick_SCHEIDER;nick_COUILLAUD;friendship;2009/04/03
nick_SCHEIDER;nick_MORENO;friendship;2009/04/03
nick_SCHEIDER;nick_BLANCO;friendship;2009/04/03
nick_SCHEIDER;nick_CAMERON;friendship;2009/04/03
nick_SCHEIDER;nick_SCHMIDT;follower;2009/04/03
nick_SCHMIDT;nick_COEFFARD;follower;2009/04/03
nick_SCHMIDT;nick_ROUSSIERE;follower;2009/04/03
nick_SCHMIDT;nick_ANIS;follower;2009/04/03
nick_SCHMIDT;nick_CHOISNE;friendship;2009/04/03
nick_SCHMIDT;nick_GUEFFIER;friendship;2009/04/03
nick_SCHMIDT;nick_BLANCO;friendship;2009/04/03
nick_SCHMIDT;nick_CAMERON;friendship;2009/04/03
nick_SCHMIDT;nick_SMITH;friendship;2009/04/03
nick_SCHMIDT;nick_COUILLAUD;friendship;2009/04/03
nick_SMITH;nick_REVERDY;follower;2009/04/03
nick_SMITH;nick_COEFFARD;friendship;2009/04/03
nick_SMITH;nick_ROUSSIERE;friendship;2009/04/03
nick_SMITH;nick_GUEFFIER;friendship;2009/04/03
nick_SMITH;nick_COUILLAUD;friendship;2009/04/03
nick_SMITH;nick_BIANCHI;friendship;2009/04/03
nick_SMITH;nick_MORENO;friendship;2009/04/03
nick_SMITH;nick_CAMERON;friendship;2009/04/03
nick_SMITH;nick_SCHMIDT;friendship;2009/04/03
nick_WEBER;nick_GUEFFIER;follower;2009/04/03
nick_WEBER;nick_SCHEIDER;follower;2009/04/03
nick_WEBER;nick_COEFFARD;friendship;2009/04/03
nick_WEBER;nick_ROUSSIERE;friendship;2009/04/03
nick_WEBER;nick_FERRON;friendship;2009/04/03
nick_WEBER;nick_HUGHES;friendship;2009/04/03
