nickname,country,nbFollowers
nick_ANIS,Portugal,1
nick_ANIS,Germany,1
nick_BIANCHI,UK,1
nick_BIANCHI,France,1
nick_BIANCHI,Germany,1
nick_BLANCO,Italy,2
nick_BLANCO,UK,2
nick_CAMERON,France,1
nick_CAMERON,UK,1
nick_CAMERON,Spain,1
nick_CAMERON,Portugal,1
nick_CHOISNE,France,2
nick_COEFFARD,Germany,1
nick_COEFFARD,USA,1
nick_COEFFARD,UK,1
nick_COUILLAUD,France,1
nick_FERRON,UK,1
nick_GUEFFIER,Germany,1
nick_GUEFFIER,France,2
nick_HUGHES,France,1
nick_HUGHES,Germany,1
nick_RELION,Portugal,1
nick_RELION,Italy,1
nick_RELION,USA,1
nick_RELION,Spain,2
nick_RELION,UK,1
nick_RELION,Germany,1
nick_REVERDY,UK,1
nick_REVERDY,USA,1
nick_REVERDY,Italy,2
nick_REVERDY,Spain,1
nick_ROSSI,Portugal,1
nick_ROSSI,Germany,1
nick_ROSSI,USA,1
nick_ROUSSIERE,Germany,1
nick_ROUSSIERE,France,1
nick_SCHEIDER,Germany,2
nick_SCHEIDER,Italy,2
nick_SCHEIDER,France,1
nick_SCHMIDT,Spain,1
nick_SCHMIDT,Portugal,1
nick_SCHMIDT,Germany,1
nick_SCHMIDT,UK,1
nick_SCHMIDT,France,2
nick_SCHMIDT,Italy,1
nick_SCHMIDT,USA,1
nick_SMITH,UK,1
nick_SMITH,Spain,1
nick_WEBER,UK,1
nick_WEBER,Italy,1
nick_WEBER,Spain,1
nick_WEBER,USA,1
