trip_id	customer_id	hotel_id	check_in_date	check_out_date	price	breakfast_included
1	7529424	1439	08/06/2016	05/07/2016	3240	True
30	2531752	912	08/11/2016	26/11/2016	2160	True
40	2445019	35	13/12/2018	01/01/2019	2280	True
65	2134022	716	29/09/2018	19/10/2018	2400	True
76	0949994	1090	29/12/2018	12/01/2019	1680	True
108	3478960	1230	01/12/2018	30/12/2018	3480	False
137	6094686	938	20/06/2017	06/07/2017	1440	True
162	7013174	1216	11/11/2018	23/11/2018	1080	False
187	9071178	829	15/06/2018	08/07/2018	2760	False
188	9071178	829	04/10/2018	13/10/2018	1080	True
234	2344694	521	23/03/2015	05/04/2015	1560	False
244	9118141	645	30/12/2016	25/01/2017	3120	False
252	9294377	415	09/05/2014	26/05/2014	2040	False
273	7935458	1063	08/12/2018	17/12/2018	1080	False
300	9548729	1012	16/12/2018	27/12/2018	990	True
310	9593798	1275	29/05/2017	15/06/2017	1530	True
314	2293909	677	30/12/2014	13/01/2015	1680	True
376	6974895	382	31/01/2017	05/02/2017	600	True
379	6974895	1081	27/12/2018	12/01/2019	1920	True
384	9231578	186	27/04/2015	24/05/2015	2430	True
396	7496173	1381	23/01/2018	12/02/2018	1800	True
410	1200796	1072	05/05/2018	02/06/2018	3360	True
424	1702828	414	29/12/2018	24/01/2019	3120	False
442	9585485	1257	24/04/2018	05/05/2018	1320	True
444	7391329	277	11/01/2014	06/02/2014	3120	False
467	7596323	476	22/11/2017	23/12/2017	3720	True
475	8642626	1273	30/08/2018	05/09/2018	720	True
493	1455981	1028	30/01/2017	12/02/2017	1560	True
555	8326216	132	31/01/2018	15/02/2018	1800	False
584	6657801	1455	25/12/2018	12/01/2019	2160	False
592	3842210	1005	27/02/2013	12/03/2013	1560	True
593	3842210	650	08/11/2013	26/11/2013	2160	False
599	2641096	645	03/11/2017	18/11/2017	1800	True
616	3192720	556	20/11/2018	05/12/2018	1800	True
670	5908251	942	13/11/2016	06/12/2016	2760	False
674	9333018	1136	11/03/2012	11/04/2012	3720	False
695	2143378	282	13/09/2015	08/10/2015	3000	True
706	6177214	710	26/10/2018	05/11/2018	1200	True
713	5875922	964	13/10/2018	02/11/2018	1800	True
721	3731884	229	01/12/2018	08/12/2018	630	False
760	1544555	1323	25/11/2018	18/12/2018	2070	False
765	0630750	198	05/03/2018	26/03/2018	2520	False
777	2325023	660	04/01/2012	18/01/2012	1680	True
781	2325023	1179	13/12/2018	07/01/2019	3000	False
822	5302193	1444	08/01/2018	21/01/2018	1560	True
826	0727719	1103	11/01/2014	29/01/2014	2160	False
885	0567335	550	06/12/2018	15/12/2018	1080	False
889	2016379	1457	07/05/2013	07/06/2013	3720	True
907	2665700	648	08/08/2011	21/08/2011	1560	True
908	2665700	1135	21/03/2015	07/04/2015	2040	True
913	6213202	204	27/05/2017	01/06/2017	600	False
919	8274776	1171	10/06/2015	20/06/2015	900	False
940	0415011	329	11/06/2013	11/07/2013	3600	True
959	5298905	503	30/12/2018	24/01/2019	3000	True
972	5412292	1183	14/04/2018	08/05/2018	2880	True
981	8960252	1267	17/12/2018	17/01/2019	3720	True
1007	6938514	790	26/08/2018	01/09/2018	720	False
1024	2666516	253	09/04/2015	17/04/2015	720	True
1036	3669060	102	15/05/2018	03/06/2018	2280	True
1065	7282871	47	25/04/2018	26/05/2018	3720	True
1070	9581261	328	09/11/2012	03/12/2012	2160	True
1082	8910434	128	15/06/2018	08/07/2018	2760	False
1102	4083216	993	04/08/2018	25/08/2018	2520	True
1107	3350945	663	27/04/2016	26/05/2016	3480	True
1136	7414340	371	07/07/2018	15/07/2018	960	True
1181	0259043	627	12/02/2018	12/03/2018	3360	True
1230	0973860	102	04/03/2017	30/03/2017	3120	True
1235	0231588	520	09/04/2018	26/04/2018	2040	False
1244	0159524	1387	18/07/2018	30/07/2018	1440	True
1255	7331630	589	07/11/2018	01/12/2018	2160	False
1336	5002937	271	19/11/2018	25/11/2018	540	True
1354	9202813	630	02/11/2018	09/11/2018	840	False
1373	6389317	490	06/12/2018	11/12/2018	600	False
1378	1971247	1086	31/01/2018	07/02/2018	840	False
1392	1217523	809	05/10/2018	27/10/2018	2640	True
1396	2289119	924	06/10/2018	21/10/2018	1800	True
1399	1295322	989	26/11/2014	15/12/2014	2280	False
1405	6862285	1043	16/11/2018	27/11/2018	1320	False
1425	8641284	951	04/10/2018	18/10/2018	1680	False
1434	1175412	197	29/04/2014	15/05/2014	1440	True
1445	4134406	244	04/09/2012	13/09/2012	1080	False
1464	8893318	587	05/06/2018	13/06/2018	960	False
1483	3447674	0	12/12/2018	21/12/2018	810	False
1497	1667122	433	30/07/2010	18/08/2010	1710	False
1523	5624336	215	01/07/2012	13/07/2012	1440	False
1549	1389416	454	09/06/2017	16/06/2017	840	False
1613	6746183	1234	23/11/2018	03/12/2018	1200	False
1616	1013129	699	01/01/2014	23/01/2014	2640	True
1711	5761896	1262	27/12/2018	02/01/2019	720	True
1723	2287491	1301	18/10/2018	08/11/2018	2520	False
1726	1287949	455	16/03/2017	30/03/2017	1680	True
1747	5861494	460	20/02/2010	18/03/2010	3120	False
1781	6675834	1339	17/07/2018	24/07/2018	840	False
1782	6675834	524	10/12/2018	22/12/2018	1440	True
1800	6103598	899	09/08/2018	25/08/2018	1920	False
1813	5080758	128	18/04/2015	01/05/2015	1560	False
1814	5080758	749	23/10/2016	11/11/2016	2280	True
1820	3878791	714	20/01/2012	14/02/2012	3000	False
1824	8454411	40	16/02/2017	24/02/2017	960	True
1825	8454411	965	14/08/2018	09/09/2018	3120	False
1828	8544340	1423	21/05/2018	31/05/2018	1200	False
1886	3286470	421	09/06/2018	07/07/2018	2520	True
1896	1256896	1099	21/02/2012	13/03/2012	2520	False
1923	3925716	1075	25/09/2018	11/10/2018	1920	False
1941	3144006	226	27/04/2018	09/05/2018	1440	False
1974	1580427	99	14/12/2011	02/01/2012	2280	True
1978	1580427	440	30/06/2018	23/07/2018	2760	True
1985	0073552	970	18/09/2016	29/09/2016	1320	True
2001	3666933	662	23/10/2010	03/11/2010	1320	True
2011	2235746	1296	13/10/2018	21/10/2018	960	False
2020	5060643	169	16/05/2016	14/06/2016	3480	False
2023	8652486	183	19/05/2018	27/05/2018	960	True
2036	3903324	671	01/04/2018	19/04/2018	2160	False
2048	9151259	312	19/08/2018	13/09/2018	3000	False
2050	4525058	738	05/12/2017	23/12/2017	2160	False
2084	2226118	570	02/12/2018	20/12/2018	2160	False
2085	2226118	313	28/12/2018	15/01/2019	1620	True
2088	1494218	875	16/03/2017	12/04/2017	3240	True
2099	4804712	1286	02/05/2018	11/05/2018	1080	True
2141	2538069	804	16/12/2012	23/12/2012	840	False
2209	7848734	242	03/12/2016	02/01/2017	3600	True
2213	7848734	220	08/12/2018	15/12/2018	840	True
2234	4004890	957	06/12/2017	12/12/2017	720	False
2253	4599869	720	31/10/2018	23/11/2018	2760	False
2265	4363053	1075	16/10/2012	10/11/2012	3000	True
2268	4363053	968	30/11/2018	30/12/2018	3600	True
2275	6768896	1100	08/11/2017	06/12/2017	3360	True
2306	8822825	1	04/09/2013	14/09/2013	1200	True
2309	8822825	872	27/12/2018	17/01/2019	2520	False
2312	6144584	1213	10/10/2015	15/10/2015	600	False
2333	3191029	357	19/06/2016	09/07/2016	2400	True
2339	2126373	1214	16/01/2018	04/02/2018	1710	True
2404	0760905	753	03/11/2018	01/12/2018	3360	False
2409	6966079	32	13/07/2017	10/08/2017	3360	True
2417	7855206	1029	08/06/2018	08/07/2018	3600	False
2420	7855206	1065	21/12/2018	10/01/2019	1800	False
2447	7301283	1290	09/12/2017	26/12/2017	2040	False
2471	6404809	836	30/04/2018	23/05/2018	2760	False
2475	9405310	1466	09/02/2012	02/03/2012	2640	False
2485	5100748	799	28/12/2010	09/01/2011	1440	True
2486	5100748	1011	27/07/2012	21/08/2012	3000	False
2540	9573380	11	13/06/2018	06/07/2018	2760	True
2551	6912944	1153	13/11/2018	20/11/2018	840	False
2557	8625502	91	18/02/2016	07/03/2016	2160	False
2607	2798496	26	04/01/2018	16/01/2018	1440	True
2615	1916201	997	23/05/2018	29/05/2018	720	False
2622	4821395	1007	23/04/2013	19/05/2013	3120	False
2637	7277779	1195	07/06/2018	27/06/2018	2400	True
2666	8699698	527	25/10/2014	15/11/2014	2520	False
2710	7036147	919	15/01/2018	25/01/2018	900	False
2748	8858967	1326	05/06/2017	03/07/2017	3360	True
2754	6194223	483	12/12/2017	03/01/2018	2640	True
2776	7021205	1102	29/04/2015	29/05/2015	3600	True
2781	1967218	292	24/07/2018	14/08/2018	1890	False
2786	1206158	512	16/05/2015	12/06/2015	3240	False
2798	5136288	452	16/12/2016	27/12/2016	1320	False
2827	7699461	1063	24/02/2018	02/03/2018	720	False
2870	4333831	878	29/07/2018	22/08/2018	2880	False
2911	6116707	405	19/12/2018	17/01/2019	3480	False
2943	0968605	1194	27/04/2017	14/05/2017	2040	False
2949	1482630	1	22/10/2016	07/11/2016	1920	True
2955	4051911	186	23/12/2017	15/01/2018	2070	True
2961	3390147	131	15/08/2017	15/09/2017	2790	False
2994	7167627	901	18/06/2018	14/07/2018	3120	True
3007	4330429	1102	18/10/2018	05/11/2018	2160	True
3086	1733294	1262	30/11/2018	13/12/2018	1560	False
3107	5468829	507	19/02/2018	22/03/2018	3720	False
3108	5468829	297	26/04/2018	13/05/2018	2040	False
3117	1745165	11	14/07/2018	14/08/2018	3720	False
3138	9227523	303	29/12/2018	04/01/2019	720	True
3159	3608627	1244	04/01/2018	23/01/2018	2280	False
3160	3608627	1042	13/09/2018	20/09/2018	840	False
3167	8978844	867	08/09/2018	21/09/2018	1560	True
3175	9798863	708	14/08/2017	06/09/2017	2070	True
3179	7474123	744	13/07/2018	28/07/2018	1800	True
3180	7474123	1079	03/08/2018	03/09/2018	3720	False
3191	8327292	434	28/12/2018	09/01/2019	1080	True
3221	0963435	1278	27/03/2012	17/04/2012	2520	True
3262	2710064	412	18/12/2018	02/01/2019	1800	True
3263	5877586	1181	02/06/2012	08/06/2012	720	False
3271	2087132	104	10/12/2018	03/01/2019	2880	True
3295	3402948	1038	02/02/2017	13/02/2017	1320	True
3313	9075619	570	28/08/2018	17/09/2018	2400	False
3324	9052942	965	20/12/2018	02/01/2019	1560	True
3376	3921464	1403	15/11/2011	24/11/2011	1080	True
3377	3921464	705	13/10/2017	23/10/2017	900	True
3395	9367440	154	12/10/2018	01/11/2018	2400	True
3484	2811084	796	23/10/2018	09/11/2018	2040	False
3532	5457138	384	30/04/2017	24/05/2017	2880	True
3562	8030886	292	20/09/2011	20/10/2011	2700	False
3570	6562734	546	13/10/2018	28/10/2018	1800	True
3578	4795340	402	27/04/2018	10/05/2018	1560	False
3583	3389071	1128	21/08/2016	27/08/2016	720	True
3594	8477989	281	20/11/2014	12/12/2014	2640	True
3598	8477989	529	26/09/2018	10/10/2018	1680	False
3599	8477989	477	21/12/2018	14/01/2019	2880	True
3607	2384239	1194	07/05/2017	04/06/2017	3360	True
3613	8220318	130	17/05/2018	13/06/2018	3240	False
3660	4774019	508	17/11/2018	17/12/2018	3600	False
3681	8801391	806	28/12/2018	28/01/2019	3720	True
3686	3151705	399	29/12/2013	29/01/2014	3720	False
3741	9006608	906	30/05/2018	05/06/2018	540	True
3754	7409190	1186	06/03/2011	04/04/2011	3480	False
3763	5629544	1084	15/12/2018	27/12/2018	1440	False
3795	6012551	234	05/09/2013	27/09/2013	1980	False
3816	3281393	346	20/12/2018	27/12/2018	630	False
3832	4747962	1116	13/08/2011	07/09/2011	2250	False
3861	3274065	1121	24/11/2018	25/12/2018	3720	True
3871	1175385	547	19/12/2018	18/01/2019	3600	False
3928	1533717	705	04/07/2015	04/08/2015	2790	False
3930	1533717	81	18/10/2016	14/11/2016	3240	True
3946	7005813	1043	25/01/2013	23/02/2013	3480	False
3952	9223879	1401	25/12/2018	17/01/2019	2760	False
3997	6605808	988	23/02/2012	17/03/2012	2760	False
4041	6673798	373	21/09/2017	12/10/2017	2520	False
4042	6673798	1149	07/02/2018	17/02/2018	1200	False
4085	8091557	483	13/06/2018	23/06/2018	1200	True
